PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130102;0;3;946;ReprEvadiu;0;0;0;0;0;0;0.32346723;0.317124736;0.359408034;0;306;300;340;0;1;0;2;600;0;0;0;8
20130102;11;20;22811;ReprEvadiu;2;17;19;0;744;0;0.082241024;0.28096094;0.636798036;0;1876;6409;14526;0;19;0;26;4500;1;4751;26;146
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;6;13;17794;ReprEvadiu;6;16;0;4;1672;0;0.221703945;0.162189502;0.616106553;0;3945;2886;10963;0;26;0;38;6352;0;20;13;127
20130102;25;24;56487;Sucesso;3;38;3260;9;2647;0.189919805;0.15258378;0.36629667;0.291199745;10728;8619;20691;16449;0;30;0;103;22873;1;11290;80;297
20130102;1;10;7010;ReprEvadiu;1;7;0;0;68;0.343651926;0.309843081;0.054921541;0.291583452;2409;2172;385;2044;0;4;0;9;2788;0;0;1;43
20130102;3;18;17320;Sucesso;1;3;0;0;91;0.090646651;0;0;0.909353349;1570;0;0;15750;0;11;0;27;5704;0;2424;31;85
20130102;8;18;21366;Sucesso;1;13;818;0;364;0.043807919;0.070485819;0.098333801;0.787372461;936;1506;2101;16823;0;23;0;67;10933;0;443;4;174
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;0;1;5078;ReprEvadiu;0;1;0;6;1044;0;0;0.069515557;0.930484443;0;0;353;4725;0;0;0;6;954;0;0;6;50
20130102;2;15;19226;ReprEvadiu;3;9;0;2;1870;0;0.184853844;0.311297202;0.503848955;0;3554;5985;9687;0;15;0;48;9803;0;250;10;110
20130102;12;28;42266;Sucesso;4;26;33;0;59;0;0.357142857;0.303530024;0.339327119;0;15095;12829;14342;0;53;0;131;15442;2;5701;53;377
20130102;20;30;40610;Sucesso;3;17;385;7;2200;0;0.162423049;0.136173356;0.701403595;0;6596;5530;28484;0;12;0;67;12120;1;13013;92;203
20130102;12;30;54964;Sucesso;9;71;2531;16;5301;0;0.017083909;0.369187104;0.613728986;0;939;20292;33733;0;36;0;77;16342;2;7339;88;422
20130102;3;11;7107;Sucesso;1;5;0;0;377;0;0.144646124;0.126635711;0.728718165;0;1028;900;5179;0;0;0;1;16;1;2070;28;35
20130102;53;38;101341;Sucesso;9;191;4715;48;13588;0.092509448;0.149515004;0.312943429;0.445032119;9375;15152;31714;45100;0;34;0;152;32931;1;5768;116;848
20130102;19;27;65732;Sucesso;5;44;3856;2;2287;0.019336092;0.166828942;0.418198138;0.395636828;1271;10966;27489;26006;0;21;0;182;22005;1;18824;239;515
20130102;4;9;15758;ReprEvadiu;0;2;394;0;329;0;0.539789313;0.180352837;0.27985785;0;8506;2842;4410;0;11;0;27;3254;1;9783;103;63
20130102;15;29;37032;ReprEvadiu;1;30;703;12;2899;0.03580687;0.049794772;0.215408296;0.698990063;1326;1844;7977;25885;0;38;0;55;6510;2;11823;98;260
20130102;9;24;29137;Sucesso;7;30;481;1;109;0;0.074921921;0.283728593;0.641349487;0;2183;8267;18687;0;15;0;38;9577;1;4513;53;233
20130102;6;18;22056;ReprEvadiu;1;13;896;0;1352;0;0.471753718;0.2804679;0.247778382;0;10405;6186;5465;0;12;0;45;7405;1;2471;32;142
20130102;14;18;21542;Sucesso;6;36;1606;1;2071;0;0.436542568;0.255361619;0.308095813;0;9404;5501;6637;0;15;0;19;3405;0;1128;13;231
20130102;11;18;41951;Sucesso;5;32;1783;2;713;0;0.009058187;0.209458654;0.781483159;0;380;8787;32784;0;11;0;64;13228;1;11786;86;233
20130102;26;35;75134;Sucesso;1;57;1156;17;6552;0.008451567;0.032581787;0.094058615;0.864908031;635;2448;7067;64984;0;39;0;123;21163;2;15728;143;572
20130102;4;5;7303;ReprEvadiu;0;3;0;10;3737;0;0.063946323;0.215938655;0.720115021;0;467;1577;5259;0;2;0;2;582;1;597;20;24
20130102;2;13;14647;ReprEvadiu;0;6;68;2;108;0;0.120980406;0.284768212;0.594251383;0;1772;4171;8704;0;15;0;23;5041;0;93;5;108
20130102;0;3;1214;ReprEvadiu;0;0;0;0;0;0;0.28583196;0.71416804;0;0;347;867;0;0;2;0;0;0;0;0;0;7
20130102;16;17;29758;Sucesso;6;24;1486;4;3154;0.021910075;0.094293971;0.244673701;0.639122253;652;2806;7281;19019;0;14;0;57;6570;2;2202;29;237
20130102;2;11;7814;ReprEvadiu;2;7;0;0;0;0;0.453928846;0.260941899;0.285129255;0;3547;2039;2228;0;8;0;4;871;0;300;4;48
20130102;21;24;59345;Sucesso;2;36;1222;3;3341;0;0.225393883;0.411896537;0.36270958;0;13376;24444;21525;0;18;0;89;19193;2;12951;101;313
20130102;7;24;34022;Sucesso;1;16;1322;16;3825;0;0.303333137;0.156869085;0.539797778;0;10320;5337;18365;0;9;0;35;11286;1;2770;23;174
20130102;6;20;15685;ReprEvadiu;4;10;0;19;1931;0.019126554;0.070385719;0.298820529;0.611667198;300;1104;4687;9594;0;15;0;9;1338;1;2831;43;99
20130102;5;9;30893;ReprEvadiu;1;7;364;0;0;0;0.103065419;0.533324701;0.363609879;0;3184;16476;11233;0;10;0;28;9058;1;14456;91;87
20130102;5;11;13699;Sucesso;2;4;300;0;0;0.116431856;0.206803416;0.048835681;0.627929046;1595;2833;669;8602;0;10;0;18;3589;1;3825;30;57
20130102;1;20;23781;ReprEvadiu;2;17;0;7;4014;0;0.078087549;0.257894958;0.664017493;0;1857;6133;15791;0;7;0;26;6680;0;374;10;157
20130102;12;15;28028;Sucesso;0;9;97;1;471;0.185742829;0.130512345;0.277936349;0.405808477;5206;3658;7790;11374;0;20;0;18;3000;0;15071;176;95
20130102;24;20;57233;Sucesso;8;44;351;35;3247;0.019079901;0.037111457;0.080163542;0.8636451;1092;2124;4588;49429;0;15;0;54;11747;2;26022;233;303
20130102;0;4;7707;ReprEvadiu;5;16;0;0;300;0;0;0.060724017;0.939275983;0;0;468;7239;0;7;0;16;1226;0;0;8;72
20130102;6;4;4738;ReprEvadiu;0;4;0;0;0;0.142676235;0;0.674335163;0.182988603;676;0;3195;867;0;6;0;12;2746;0;0;0;40
20130102;12;25;28383;Sucesso;1;13;23;12;4280;0;0.086107881;0.237043301;0.676848818;0;2444;6728;19211;0;19;0;27;5940;1;2065;38;166
20130102;8;15;19434;ReprEvadiu;1;10;315;0;388;0.051559123;0.175671504;0.015436863;0.75733251;1002;3414;300;14718;0;11;0;80;7438;0;169;5;135
20130102;3;12;15461;ReprEvadiu;1;13;62;1;794;0;0.028329345;0.045663282;0.926007373;0;438;706;14317;0;10;0;14;3052;1;3835;71;86
20130102;0;6;10103;ReprEvadiu;1;10;0;0;96;0;0.289122043;0;0.710877957;0;2921;0;7182;0;3;0;23;5607;0;0;1;87
20130102;11;19;50716;Sucesso;1;47;125;14;3170;0.015360044;0;0.075952362;0.908687594;779;0;3852;46085;0;16;0;121;24245;1;6352;64;342
20130102;6;12;12707;Sucesso;1;13;43;0;0;0;0;0.096797041;0.903202959;0;0;1230;11477;0;13;0;16;4028;0;1087;13;79
20130102;6;16;28462;Sucesso;3;18;31;7;1924;0;0.025191483;0.573325838;0.401482679;0;717;16318;11427;0;16;0;43;9200;1;7533;59;132
20130102;13;28;27774;Sucesso;0;9;128;0;353;0;0.230575358;0.302693166;0.466731475;0;6404;8407;12963;0;21;0;58;9092;1;1581;14;199
20130102;30;23;34333;Sucesso;1;25;622;0;356;0.011330207;0.196312586;0.491363994;0.300993214;389;6740;16870;10334;0;22;0;28;3236;1;10940;126;223
20130102;0;4;3441;ReprEvadiu;0;2;0;0;300;0;0.714036617;0.195001453;0.09096193;0;2457;671;313;0;1;0;5;313;0;0;0;16
20130102;7;27;53883;Sucesso;13;56;8;4;1406;0;0.14355177;0.31483028;0.54161795;0;7735;16964;29184;0;17;0;52;13291;2;8485;87;342
20130102;1;10;7095;ReprEvadiu;9;15;0;0;0;0;0.176744186;0.823255814;0;0;1254;5841;0;0;16;0;2;365;0;0;9;92
20130102;11;28;33137;Sucesso;7;35;260;14;3682;0.04822404;0.153302954;0.196668377;0.601804629;1598;5080;6517;19942;0;18;0;34;7123;2;5412;70;280
20130102;18;34;26119;Sucesso;5;34;50;0;2187;0;0.296489146;0.453348137;0.250162717;0;7744;11841;6534;0;24;0;23;6097;1;2909;27;223
20130102;0;4;9504;ReprEvadiu;2;8;0;21;1056;0;0;0;1;0;0;0;9504;0;3;0;23;2990;0;0;23;89
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;2;3;2185;ReprEvadiu;0;1;0;1;219;0;0;0.322654462;0.677345538;0;0;705;1480;0;1;0;17;865;0;0;1;30
20130102;0;3;3260;ReprEvadiu;1;7;0;0;11;0;0;0.159202454;0.840797546;0;0;519;2741;0;0;0;3;896;0;0;1;24
20130102;4;10;10117;ReprEvadiu;2;12;121;0;0;0;0.306513789;0.693486211;0;0;3101;7016;0;0;13;0;30;4996;0;39;4;100
20130102;22;20;44395;Sucesso;10;35;3374;6;2472;0;0.040297331;0.026692195;0.933010474;0;1789;1185;41421;0;8;0;58;13563;2;9043;160;248
20130102;14;33;78697;Sucesso;2;31;41;23;2659;0;0.122990711;0.327979466;0.549029823;0;9679;25811;43207;0;31;0;107;23833;2;13866;99;412
20130102;16;34;49528;Sucesso;1;20;454;0;1806;0.165704248;0.012679696;0.183350832;0.638265224;8207;628;9081;31612;0;36;0;109;18178;2;9256;82;361
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;0;4;6338;ReprEvadiu;1;4;0;3;1205;0;0;0.076680341;0.923319659;0;0;486;5852;0;1;0;10;3928;0;0;4;35
20130102;12;20;37803;Sucesso;5;52;0;42;4917;0;0.170859456;0.176388117;0.652752427;0;6459;6668;24676;0;26;0;57;8769;2;5350;79;326
20130102;15;27;53344;Sucesso;3;31;776;1;2906;0.005623875;0.456527445;0.266103029;0.271745651;300;24353;14195;14496;0;37;0;95;15547;2;5781;27;434
20130102;13;27;33453;Sucesso;1;17;122;0;0;0.018443787;0.019011748;0.06056258;0.901981885;617;636;2026;30174;0;29;0;39;10289;1;5537;35;162
20130102;136;44;147967;Sucesso;19;92;2879;0;2376;0.018598742;0.194367663;0.370616421;0.416417174;2752;28760;54839;61616;0;39;0;122;20515;1;3597;33;878
20130102;7;18;29049;Sucesso;2;22;87;2;3244;0;0.289682949;0.251815897;0.458501153;0;8415;7315;13319;0;12;0;59;12876;0;92;6;199
20130102;16;27;73327;Sucesso;11;51;599;38;5417;0.055695719;0.039221569;0.085766498;0.819316214;4084;2876;6289;60078;0;34;0;179;19247;1;19887;194;494
20130102;6;25;38253;ReprEvadiu;1;6;0;0;2056;0.186835019;0.542258124;0.166104619;0.104802238;7147;20743;6354;4009;0;20;0;89;20971;2;4399;27;189
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;10;17;13241;ReprEvadiu;3;10;2133;0;16;0;0.259194925;0.481685673;0.259119402;0;3432;6378;3431;0;11;0;53;3968;0;747;15;126
20130102;29;29;45462;ReprEvadiu;5;59;830;4;1519;0;0.096432185;0.146407989;0.757159826;0;4384;6656;34422;0;27;0;34;5076;2;10183;100;405
20130102;16;18;38377;Sucesso;2;20;1330;11;2331;0;0.06652422;0.576543242;0.356932538;0;2553;22126;13698;0;15;0;59;11427;1;6037;62;223
20130102;12;20;29967;Sucesso;3;22;49;0;173;0.046184136;0.022024227;0.279841159;0.651950479;1384;660;8386;19537;0;19;0;20;5586;1;5106;20;187
20130102;16;23;20386;Sucesso;2;26;411;0;53;0.017217698;0.090993819;0.103943883;0.787844599;351;1855;2119;16061;0;16;0;24;3638;2;3951;29;176
20130102;8;12;20460;Sucesso;2;12;64;2;692;0;0.030791789;0.023607038;0.945601173;0;630;483;19347;0;10;0;47;3950;2;7028;61;177
20130102;11;31;59572;Sucesso;7;90;368;81;9950;0.035385752;0.036342577;0.23255892;0.695712751;2108;2165;13854;41445;0;48;0;137;16418;0;1830;93;586
20130102;2;14;7577;ReprEvadiu;0;8;0;0;300;0;0.202058862;0.379173815;0.418767322;0;1531;2873;3173;0;25;0;11;1085;0;20;3;84
20130102;16;32;77028;Sucesso;28;46;1493;34;8030;0.015358052;0;0.04185491;0.942787038;1183;0;3224;72621;0;41;0;135;22831;2;13549;163;525
20130102;14;19;18768;ReprEvadiu;1;21;267;1;1210;0;0.444959506;0.320279199;0.234761296;0;8351;6011;4406;0;8;0;22;1843;1;3529;58;139
20130102;12;30;47291;Sucesso;2;33;116;7;2273;0.008733163;0.284303567;0.286460426;0.420502844;413;13445;13547;19886;0;33;0;118;15972;2;7217;31;395
20130102;12;13;24886;Sucesso;3;10;0;21;2476;0;0.12332235;0.180784377;0.695893273;0;3069;4499;17318;0;13;0;54;13654;2;1624;43;150
20130102;14;22;60821;Sucesso;2;27;367;5;2920;0;0.13789645;0.15326943;0.70883412;0;8387;9322;43112;0;30;0;60;15266;2;20484;242;335
20130102;0;1;306;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;306;0;1;0;1;0;0;0;0;5
20130102;1;10;4951;Sucesso;0;3;0;0;0;0;0.314481923;0.158553828;0.52696425;0;1557;785;2609;0;10;0;6;732;0;0;2;43
20130102;8;17;17503;Sucesso;1;4;0;1;1026;0.018739645;0.099125864;0.017996915;0.864137576;328;1735;315;15125;0;10;0;44;3962;1;3786;40;107
20130102;0;1;326;ReprEvadiu;0;2;0;0;0;0;0;1;0;0;0;326;0;0;0;0;7;233;0;0;0;12
20130102;4;20;21073;ReprEvadiu;2;10;473;0;334;0;0.04213923;0.330944811;0.626915959;0;888;6974;13211;0;11;0;20;4898;1;3660;16;108
20130102;4;10;15415;Sucesso;1;8;0;0;9;0;0.02036977;0.636393124;0.343237107;0;314;9810;5291;0;30;0;53;7386;0;572;7;152
20130102;31;30;56734;Sucesso;8;57;6108;1;1000;0.056315437;0.230126556;0.14798886;0.565569147;3195;13056;8396;32087;0;30;0;128;21707;1;7728;62;447
20130102;8;11;12715;Sucesso;1;15;9;0;1268;0;0.059457334;0.051828549;0.888714117;0;756;659;11300;0;11;0;22;3401;1;2005;13;146
20130102;16;21;20616;Sucesso;2;19;45;0;178;0;0.075329841;0.206296081;0.718374078;0;1553;4253;14810;0;13;0;43;6626;0;1885;16;176
20130102;18;43;102543;ReprEvadiu;2;159;1374;0;2133;0.163297348;0;0.134606945;0.702095706;16745;0;13803;71995;0;74;0;80;12076;0;5581;32;1005
20130102;2;13;24348;Sucesso;1;8;0;0;0;0;0.012321341;0.096352883;0.891325776;0;300;2346;21702;0;6;0;30;8176;2;9889;45;87
20130102;8;35;36788;Sucesso;1;12;0;0;451;0.041861477;0.098021094;0.153419593;0.706697836;1540;3606;5644;25998;0;28;0;45;8433;2;8402;61;290
20130102;6;17;11037;ReprEvadiu;1;10;55;0;600;0.027181299;0.081906315;0.169067681;0.721844704;300;904;1866;7967;0;19;0;16;857;0;1582;6;107
20130102;6;23;39483;Sucesso;4;34;0;27;6342;0;0.193349036;0.412531976;0.394118988;0;7634;16288;15561;0;20;0;57;11821;1;2046;61;302
20130102;17;23;29678;Sucesso;0;17;934;0;43;0.046061055;0.010512838;0.073522475;0.869903632;1367;312;2182;25817;0;27;0;63;7038;2;8761;109;245
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;5;4;9409;ReprEvadiu;3;19;27;0;93;0.073334042;0;0;0.926665958;690;0;0;8719;0;10;0;16;1880;1;1895;16;128
20130102;14;14;23401;Sucesso;1;7;413;0;17;0;0.049527798;0.193367805;0.757104397;0;1159;4525;17717;0;18;0;47;10254;1;2335;21;154
20130102;9;24;24002;ReprEvadiu;1;9;24;0;600;0;0.236146988;0.320889926;0.442963086;0;5668;7702;10632;0;28;0;28;6051;1;6129;48;147
20130102;11;15;17374;Sucesso;11;20;4102;0;0;0.01876367;0.145850121;0.239495798;0.595890411;326;2534;4161;10353;0;11;0;18;4580;1;1167;30;135
20130102;20;23;34351;Sucesso;3;46;2081;0;733;0;0.453261914;0.270094029;0.276644057;0;15570;9278;9503;0;20;0;25;3404;1;11264;102;299
20130102;14;42;83263;Sucesso;10;77;2770;2;2441;0.025329378;0.063965987;0.151195609;0.759509026;2109;5326;12589;63239;0;35;0;100;21075;2;9311;84;602
20130102;11;30;36632;Sucesso;1;42;94;0;321;0.009172308;0.195757807;0.31213147;0.482938415;336;7171;11434;17691;0;33;0;45;7014;1;5110;48;351
20130102;12;22;18290;Sucesso;1;18;0;0;0;0.099343904;0.028321487;0.428540186;0.443794423;1817;518;7838;8117;0;17;0;15;2587;1;1245;34;165
20130102;5;17;11932;ReprEvadiu;0;7;300;0;23;0;0.025142474;0.705581629;0.269275897;0;300;8419;3213;0;10;0;32;3303;0;28;1;86
20130102;10;23;32860;Sucesso;3;86;912;2;2451;0.268167985;0.118167985;0.307273281;0.306390749;8812;3883;10097;10068;0;18;0;61;5437;2;4707;33;397
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;6;20;21564;Sucesso;1;5;0;0;322;0;0.150946021;0.43132072;0.417733259;0;3255;9301;9008;0;21;0;22;5885;1;797;30;113
20130102;9;18;22278;ReprEvadiu;1;13;0;0;428;0.065311069;0.128332884;0.389532274;0.416823772;1455;2859;8678;9286;0;16;0;63;9154;0;2407;30;143
20130102;1;7;3100;ReprEvadiu;0;3;0;0;0;0;0.096774194;0.302580645;0.600645161;0;300;938;1862;0;5;0;4;182;0;0;0;24
20130102;31;31;72003;Sucesso;18;70;1955;33;6663;0.037748427;0.068747136;0.33854145;0.554962988;2718;4950;24376;39959;0;38;0;46;7889;2;22770;300;491
20130102;1;7;8041;ReprEvadiu;2;12;0;0;24;0;0.099241388;0.252580525;0.648178087;0;798;2031;5212;0;3;0;8;1855;0;0;2;53
20130102;14;17;24812;ReprEvadiu;2;24;0;5;1661;0;0;0.188860229;0.811139771;0;0;4686;20126;0;26;0;53;7307;2;1391;21;214
20130102;0;7;2154;ReprEvadiu;0;1;0;0;0;0;0.71634169;0.144382544;0.139275766;0;1543;311;300;0;2;0;0;0;0;0;0;13
20130102;0;4;6584;ReprEvadiu;1;8;0;7;1079;0;0.064550425;0.413730255;0.52171932;0;425;2724;3435;0;1;0;5;1431;0;0;8;39
20130102;20;36;61062;Sucesso;14;49;1594;5;2618;0;0.186646359;0.444499034;0.368854607;0;11397;27142;22523;0;25;0;60;15362;1;11961;113;369
20130102;15;34;26582;Sucesso;3;31;2797;0;225;0.087352344;0.147054398;0.42720638;0.338386878;2322;3909;11356;8995;0;24;0;60;3679;1;1174;25;256
20130102;12;32;76591;Sucesso;18;98;7562;2;3623;0.013774464;0.066039091;0.052121006;0.868065438;1055;5058;3992;66486;0;32;0;71;19519;2;11491;97;486
20130102;0;12;17789;ReprEvadiu;0;3;0;2;2283;0;0.36595649;0.066782843;0.567260667;0;6510;1188;10091;0;8;0;48;6731;0;0;2;117
20130102;12;16;30539;Sucesso;13;45;2301;0;300;0.158387635;0.069877861;0.02239759;0.749336913;4837;2134;684;22884;0;21;0;20;1694;1;2200;37;293
20130102;1;21;38635;Sucesso;4;28;0;0;56;0.0193348;0.156826712;0.218506536;0.605331953;747;6059;8442;23387;0;34;0;58;13850;1;2949;18;290
20130102;5;14;11764;Sucesso;0;4;0;0;33;0.02550153;0;0.389408365;0.585090105;300;0;4581;6883;0;15;0;18;2535;0;3662;34;97
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;7;20;27990;Sucesso;2;13;832;1;2401;0;0.013326188;0.348695963;0.637977849;0;373;9760;17857;0;13;0;39;9504;1;2860;34;138
20130102;0;7;4041;ReprEvadiu;0;3;0;0;300;0;0.168770106;0.504083148;0.327146746;0;682;2037;1322;0;1;0;10;1780;0;0;0;24
20130102;9;22;31067;Sucesso;15;74;739;0;1027;0;0.056394245;0.26771172;0.675894035;0;1752;8317;20998;0;10;0;26;5678;1;4233;59;284
20130102;9;16;21484;Sucesso;1;4;0;1;127;0;0.028812139;0.034723515;0.936464346;0;619;746;20119;0;24;0;26;5692;1;3840;40;150
20130102;7;18;34702;Sucesso;2;18;0;0;0;0;0.180393061;0.0702265;0.749380439;0;6260;2437;26005;0;17;0;55;10641;2;8824;92;167
20130102;0;8;6134;ReprEvadiu;1;8;0;0;0;0;0.048907727;0.056569938;0.894522335;0;300;347;5487;0;9;0;8;1712;0;0;3;59
20130102;7;14;13378;Sucesso;1;3;10;0;28;0;0.023247122;0;0.976752878;0;311;0;13067;0;14;0;45;8166;0;105;8;95
20130102;8;11;11456;ReprEvadiu;0;0;0;0;67;0;0.243715084;0.300541201;0.455743715;0;2792;3443;5221;0;5;0;27;5069;0;3912;23;54
20130102;24;22;32770;Sucesso;1;40;1311;0;2035;0.009154715;0.027097955;0.230546231;0.733201099;300;888;7555;24027;0;15;0;51;6545;2;4546;34;267
20130102;1;10;18635;Sucesso;0;7;116;2;2783;0;0;0;1;0;0;0;18635;0;10;0;40;8782;1;1414;15;107
20130102;5;30;63671;Sucesso;6;46;567;2;902;0;0.133404533;0.161345039;0.705250428;0;8494;10273;44904;0;45;0;98;13284;2;16589;160;493
20130102;14;16;31203;Sucesso;3;64;205;8;3608;0.025446271;0.182802936;0.205140531;0.586610262;794;5704;6401;18304;0;41;0;40;3795;1;3923;145;439
20130102;6;19;39423;Sucesso;2;28;1744;8;2442;0.336986023;0.160185678;0.075336732;0.427491566;13285;6315;2970;16853;0;19;0;66;7225;1;11713;79;270
20130102;8;21;16398;ReprEvadiu;1;12;0;1;622;0;0;0.280582998;0.719417002;0;0;4601;11797;0;14;0;7;1224;1;1396;18;114
20130102;12;18;25055;Sucesso;1;26;1214;0;1544;0;0;0.281221313;0.718778687;0;0;7046;18009;0;17;0;29;4746;2;5546;63;180
20130102;11;20;44011;Sucesso;4;43;2121;13;6170;0;0.031037695;0.085592238;0.883370067;0;1366;3767;38878;0;11;0;34;4610;1;13787;145;284
20130102;0;2;3076;ReprEvadiu;0;1;0;6;1041;0;0.097529259;0.234395319;0.668075423;0;300;721;2055;0;0;0;7;309;0;0;6;22
20130102;0;4;3427;ReprEvadiu;0;2;0;0;1400;0;0;0;1;0;0;0;3427;0;1;0;0;0;0;0;0;22
20130102;12;13;15118;Sucesso;1;22;104;0;316;0;0;0.252017463;0.747982537;0;0;3810;11308;0;12;0;31;3418;0;3250;13;147
20130102;47;35;133873;Sucesso;62;160;13702;54;7803;0;0.462445751;0.465530764;0.072023485;0;61909;62322;9642;0;40;0;104;24276;2;16380;285;888
20130102;22;25;31434;Sucesso;1;13;225;7;4949;0.047050964;0.242667176;0.188521983;0.521759878;1479;7628;5926;16401;0;20;0;37;6019;1;5833;34;206
20130102;14;16;19176;Sucesso;3;27;875;10;2660;0;0.052304965;0.026804339;0.920890697;0;1003;514;17659;0;34;0;35;2543;2;2620;88;222
20130102;33;31;58930;Sucesso;10;100;4411;35;6278;0;0.084693704;0.301917529;0.613388766;0;4991;17792;36147;0;23;0;42;10167;1;4250;63;447
20130102;1;11;13171;ReprEvadiu;0;2;0;0;1091;0;0.05253967;0.238478475;0.708981854;0;692;3141;9338;0;7;0;18;4554;0;3331;11;54
20130102;17;26;49627;Sucesso;17;62;5986;6;3056;0;0.217764523;0.548229794;0.234005682;0;10807;27207;11613;0;25;0;57;11234;2;2385;63;530
20130102;38;32;43914;Sucesso;37;57;4790;3;527;0;0.118504349;0.196588787;0.684906863;0;5204;8633;30077;0;24;0;58;10247;2;5782;77;376
20130102;11;26;35603;Sucesso;3;22;1922;0;1316;0.026065219;0.031626548;0.076004831;0.866303401;928;1126;2706;30843;0;14;0;58;15102;2;8472;70;190
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;4;13;20615;Sucesso;1;7;0;3;2670;0;0.102304147;0.067669173;0.83002668;0;2109;1395;17111;0;12;0;24;4122;1;8065;37;78
20130102;13;15;22164;Sucesso;5;12;436;0;98;0;0.048005775;0.368390182;0.583604043;0;1064;8165;12935;0;14;0;51;6839;2;5283;36;162
20130102;19;14;26265;ReprEvadiu;1;11;252;1;899;0;0.140148487;0.152750809;0.707100704;0;3681;4012;18572;0;10;0;49;15384;1;4015;32;137
20130102;45;27;57061;Sucesso;18;88;5982;1;1240;0;0.005502883;0.266416642;0.728080475;0;314;15202;41545;0;55;0;108;17996;1;3761;56;569
20130102;0;8;6196;ReprEvadiu;0;1;0;3;2234;0;0.053905746;0.464331827;0.481762427;0;334;2877;2985;0;7;0;3;483;0;53;3;26
20130102;5;20;33980;Sucesso;14;21;3070;0;20;0;0.226191878;0.34523249;0.428575633;0;7686;11731;14563;0;13;0;52;11406;2;3579;73;252
20130102;14;17;32850;Sucesso;2;18;89;0;551;0.010471842;0.038082192;0.056560122;0.894885845;344;1251;1858;29397;0;19;0;61;13724;1;8861;63;200
20130102;0;14;20190;ReprEvadiu;2;33;0;0;33;0.015156018;0.314066369;0.071669143;0.59910847;306;6341;1447;12096;0;14;0;32;7608;0;300;5;160
20130102;0;17;13283;ReprEvadiu;2;10;0;2;687;0;0.217646616;0.090265753;0.692087631;0;2891;1199;9193;0;16;0;5;752;0;300;6;76
20130102;2;30;33570;Sucesso;9;59;308;1;257;0;0.05627048;0.293297587;0.650431933;0;1889;9846;21835;0;14;0;22;1831;2;4769;49;302
20130102;22;26;45419;Sucesso;2;33;1038;0;152;0.046192122;0.070124838;0.328342764;0.555340276;2098;3185;14913;25223;0;41;0;42;9610;2;13809;116;291
20130102;53;36;74052;Sucesso;4;109;6170;6;1503;0.057608167;0.020620645;0.250756225;0.671014962;4266;1527;18569;49690;0;42;0;89;18173;2;5452;35;783
20130102;18;32;47607;ReprEvadiu;0;24;1683;3;3993;0;0.255949755;0.208897851;0.535152394;0;12185;9945;25477;0;26;0;31;9273;0;4646;29;312
20130102;24;20;40862;ReprEvadiu;4;36;2990;0;541;0.037638882;0.182810435;0.107997651;0.671553032;1538;7470;4413;27441;0;7;0;59;13307;0;2708;18;230
20130102;47;34;96985;ReprEvadiu;1;53;2953;0;682;0.013187606;0.311264629;0.375996288;0.299551477;1279;30188;36466;29052;0;53;0;196;35880;2;24485;106;604
20130102;34;25;53327;Sucesso;1;28;2043;36;5771;0;0.116320063;0.191272714;0.692407223;0;6203;10200;36924;0;42;0;95;16348;1;2893;62;399
20130102;41;31;51964;Sucesso;3;73;3022;10;2305;0;0.233815719;0.17771919;0.588465091;0;12150;9235;30579;0;47;0;101;18775;2;4267;60;486
