PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130102;8;11;12537;ReprEvadiu;1;10;0;0;1352;0;0.578527558;0.230597432;0.19087501;0;7253;2891;2393;0;6;0;20;3801;0;300;1;73
20130102;6;8;10854;Sucesso;3;23;952;1;2058;0;0.538879676;0.199742031;0.261378294;0;5849;2168;2837;0;4;0;5;1376;0;0;6;115
20130102;18;8;14029;Sucesso;2;20;1244;1;392;0;0.027086749;0.1692209;0.803692352;0;380;2374;11275;0;5;0;17;4210;0;0;4;113
20130102;32;17;34186;Sucesso;1;27;1020;12;3730;0;0.040601416;0.045369449;0.914029135;0;1388;1551;31247;0;23;0;66;12672;0;2;13;282
20130102;0;1;4266;ReprEvadiu;0;3;0;10;3737;0;0;0;1;0;0;0;4266;0;0;0;0;0;0;0;10;7
20130102;5;7;10449;ReprEvadiu;0;4;0;2;108;0;0.14039621;0.120872811;0.738730979;0;1467;1263;7719;0;9;0;19;4183;0;0;2;77
20130102;1;2;867;ReprEvadiu;0;0;0;0;0;0;0;1;0;0;0;867;0;0;0;0;0;0;0;0;0;4
20130102;3;6;12722;Sucesso;2;10;166;4;3154;0;0.070900802;0.240371011;0.688728187;0;902;3058;8762;0;1;0;21;3740;0;0;6;73
20130102;3;5;2221;ReprEvadiu;0;0;0;0;0;0;0.270148582;0.459702837;0.270148582;0;600;1021;600;0;0;0;0;0;0;0;0;8
20130102;4;11;23847;Sucesso;2;26;0;3;2476;0;0.051998155;0.484253785;0.463748061;0;1240;11548;11059;0;6;0;41;7194;0;0;6;155
20130102;10;14;18021;Sucesso;1;11;11;2;1701;0;0.331335664;0.208978414;0.459685922;0;5971;3766;8284;0;6;0;20;6400;0;58;3;107
20130102;1;9;7096;ReprEvadiu;2;7;0;19;1890;0;0.052846674;0.170377678;0.776775648;0;375;1209;5512;0;1;0;0;0;0;0;21;33
20130102;1;4;4563;ReprEvadiu;1;4;0;0;0;0;0.174446636;0;0.825553364;0;796;0;3767;0;3;0;0;0;0;0;1;15
20130102;3;4;6708;Sucesso;2;3;0;0;0;0.138789505;0.422331544;0;0.438878951;931;2833;0;2944;0;4;0;12;2959;0;0;2;28
20130102;11;10;16953;ReprEvadiu;2;14;1979;7;3693;0;0.021117206;0.252698637;0.726184156;0;358;4284;12311;0;7;0;15;4548;0;0;9;106
20130102;3;6;4750;Sucesso;0;3;30;1;459;0;0.137894737;0.396421053;0.465684211;0;655;1883;2212;0;4;0;1;300;0;0;1;20
20130102;5;7;12750;Sucesso;4;20;77;3;101;0;0.033647059;0.025803922;0.94054902;0;429;329;11992;0;11;0;11;3472;0;0;6;107
20130102;2;4;7707;ReprEvadiu;5;16;430;0;300;0;0;0.060724017;0.939275983;0;0;468;7239;0;7;0;16;1226;0;0;8;72
20130102;0;3;1843;ReprEvadiu;0;4;0;0;0;0.366793272;0;0.162778079;0.470428649;676;0;300;867;0;0;0;2;324;0;0;0;15
20130102;21;13;17508;Sucesso;1;9;135;12;4280;0;0.04512223;0.291066941;0.663810829;0;790;5096;11622;0;11;0;20;3929;0;84;15;101
20130102;6;8;9871;ReprEvadiu;1;8;12;0;388;0.053692635;0;0.030392058;0.915915307;530;0;300;9041;0;4;0;38;3644;0;0;2;64
20130102;5;9;8951;ReprEvadiu;1;10;1262;1;794;0;0.04893308;0.045358061;0.905708859;0;438;406;8107;0;5;0;6;1979;0;0;2;55
20130102;2;5;9726;ReprEvadiu;1;10;75;0;96;0;0.300329015;0;0.699670985;0;2921;0;6805;0;3;0;23;5607;0;0;1;85
20130102;7;8;27767;Sucesso;1;31;968;14;2246;0.012460835;0;0.030719919;0.956819246;346;0;853;26568;0;12;0;64;14080;0;14;15;202
20130102;1;6;4624;Sucesso;1;8;300;0;0;0;0;0.083261246;0.916738754;0;0;385;4239;0;2;0;4;822;0;0;1;31
20130102;4;6;11416;Sucesso;3;14;300;7;1781;0;0;0.520497547;0.479502453;0;0;5942;5474;0;4;0;20;4606;0;0;11;66
20130102;11;15;14098;Sucesso;0;6;111;0;353;0;0.346361186;0.23457228;0.419066534;0;4883;3307;5908;0;9;0;32;4903;0;0;0;93
20130102;14;10;8880;Sucesso;1;9;98;0;331;0;0.307882883;0.23231982;0.459797297;0;2734;2063;4083;0;4;0;14;1731;0;0;1;81
20130102;0;1;671;ReprEvadiu;0;1;0;0;300;0;0;1;0;0;0;671;0;0;0;0;3;272;0;0;0;6
20130102;28;14;23203;Sucesso;11;41;2969;2;139;0;0.08580787;0.133732707;0.780459423;0;1991;3103;18109;0;12;0;20;4264;0;0;16;215
20130102;3;8;5750;ReprEvadiu;9;15;0;0;0;0;0.11373913;0.88626087;0;0;654;5096;0;0;13;0;2;365;0;0;9;86
20130102;10;11;14953;Sucesso;5;16;8;14;2976;0;0.224904701;0.33545108;0.439644219;0;3363;5016;6574;0;13;0;10;2352;0;8;21;137
20130102;8;16;8850;Sucesso;5;21;178;0;906;0;0.356610169;0.444858757;0.198531073;0;3156;3937;1757;0;12;0;4;69;0;300;6;97
20130102;0;4;9504;ReprEvadiu;2;8;0;21;1056;0;0;0;1;0;0;0;9504;0;3;0;23;2990;0;0;23;89
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;0;1;1247;ReprEvadiu;0;1;0;1;219;0;0;0.565356856;0.434643144;0;0;705;542;0;0;0;16;565;0;0;1;25
20130102;0;2;2741;ReprEvadiu;1;7;0;0;11;0;0;0;1;0;0;0;2741;0;0;0;3;896;0;0;1;22
20130102;5;5;5046;ReprEvadiu;2;9;120;0;0;0;0.123662307;0.876337693;0;0;624;4422;0;0;5;0;13;1828;0;0;2;53
20130102;3;10;15756;Sucesso;4;19;0;4;1719;0;0.07413049;0.075209444;0.850660066;0;1168;1185;13403;0;7;0;22;4154;0;0;10;118
20130102;21;20;37986;Sucesso;2;22;120;23;2313;0;0.061391039;0.312193966;0.626414995;0;2332;11859;23795;0;25;0;50;12805;0;300;32;218
20130102;23;16;21389;Sucesso;1;14;137;0;1202;0.101220253;0.029360886;0.3509748;0.51844406;2165;628;7507;11089;0;25;0;49;5304;0;0;5;201
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;1;4;6338;ReprEvadiu;1;4;0;3;1205;0;0;0.076680341;0.923319659;0;0;486;5852;0;1;0;10;3928;0;0;4;35
20130102;33;9;18954;Sucesso;5;44;1556;21;2095;0;0.212672787;0.146354332;0.640972882;0;4031;2774;12149;0;22;0;36;4445;0;0;26;230
20130102;16;12;23233;Sucesso;2;23;2;0;1883;0.012912667;0.321740628;0.250979211;0.414367495;300;7475;5831;9627;0;15;0;47;6725;0;0;8;224
20130102;6;12;13973;Sucesso;1;14;707;0;0;0.044156588;0.045516353;0.144993917;0.765333142;617;636;2026;10694;0;16;0;20;4609;0;17;1;90
20130102;59;23;62277;Sucesso;10;57;1804;0;1722;0.004817188;0.167927164;0.472341314;0.354914334;300;10458;29416;22103;0;14;0;50;6201;0;99;12;395
20130102;5;8;14702;Sucesso;2;17;0;2;2940;0;0.065297238;0.443205006;0.491497755;0;960;6516;7226;0;7;0;21;3529;0;0;4;108
20130102;15;14;22047;Sucesso;6;26;1477;21;3276;0.016419468;0;0.129223931;0.854356602;362;0;2849;18836;0;16;0;66;6426;0;0;27;214
20130102;4;11;15845;ReprEvadiu;1;4;0;0;0;0.173366993;0.59274219;0.149826444;0.084064374;2747;9392;2374;1332;0;12;0;29;8209;0;0;3;65
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;8;9;6315;ReprEvadiu;0;4;311;0;0;0;0.29010293;0.511638955;0.198258116;0;1832;3231;1252;0;8;0;32;2378;0;0;0;61
20130102;18;15;17709;ReprEvadiu;2;32;725;2;1353;0;0.091535377;0.176238071;0.732226551;0;1621;3121;12967;0;22;0;13;1769;0;78;5;188
20130102;10;5;16157;Sucesso;2;13;1775;11;2240;0;0.083926471;0.606610138;0.30946339;0;1356;9801;5000;0;4;0;28;4754;0;0;14;102
20130102;2;10;9134;Sucesso;3;14;300;0;89;0;0.039413182;0.313991679;0.646595139;0;360;2868;5906;0;3;0;6;1870;0;0;3;79
20130102;12;10;6174;Sucesso;2;21;142;0;36;0.056851312;0;0.241658568;0.70149012;351;0;1492;4331;0;6;0;5;682;0;0;2;77
20130102;5;7;9846;Sucesso;2;9;1699;0;105;0;0.063985375;0;0.936014625;0;630;0;9216;0;8;0;28;2252;0;0;2;118
20130102;11;19;36679;Sucesso;7;65;376;62;5235;0.035251779;0.024537201;0.301425884;0.638785136;1293;900;11056;23430;0;35;0;77;8968;0;0;69;363
20130102;9;7;4104;ReprEvadiu;0;6;0;0;300;0;0.226851852;0.14619883;0.626949318;0;931;600;2573;0;17;0;5;688;0;0;0;54
20130102;14;18;36309;Sucesso;15;23;2362;20;3685;0.016001542;0;0.080530998;0.90346746;581;0;2924;32804;0;26;0;77;13298;0;1658;49;282
20130102;4;9;9296;ReprEvadiu;1;13;0;1;1202;0;0.683197074;0.215899312;0.100903614;0;6351;2007;938;0;3;0;7;1259;0;0;2;64
20130102;10;16;27664;Sucesso;2;29;16;0;364;0;0.266447368;0.252711105;0.480841527;0;7371;6991;13302;0;22;0;62;10029;0;0;2;265
20130102;2;5;13536;Sucesso;2;7;0;21;2476;0;0.054299645;0.11088948;0.834810875;0;735;1501;11300;0;5;0;23;7314;0;0;25;71
20130102;8;9;19545;Sucesso;1;15;316;5;2612;0;0.148733691;0.087746227;0.763520082;0;2907;1715;14923;0;14;0;29;6752;0;0;8;183
20130102;0;1;306;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;306;0;1;0;1;0;0;0;0;5
20130102;4;5;2795;Sucesso;0;3;0;0;0;0;0.301252236;0.166368515;0.532379249;0;842;465;1488;0;6;0;2;22;0;0;0;29
20130102;6;9;8174;Sucesso;1;4;0;1;706;0;0.114142403;0.038536824;0.847320773;0;933;315;6926;0;5;0;17;1944;0;0;2;47
20130102;0;1;326;ReprEvadiu;0;2;0;0;0;0;0;1;0;0;0;326;0;0;0;0;7;233;0;0;0;12
20130102;5;9;10596;ReprEvadiu;2;9;70;0;334;0;0.028312571;0.582861457;0.388825972;0;300;6176;4120;0;5;0;13;3344;0;0;2;65
20130102;4;6;7682;Sucesso;1;6;0;0;9;0;0;0.436084353;0.563915647;0;0;3350;4332;0;9;0;24;3412;0;0;1;76
20130102;18;13;12120;Sucesso;1;21;302;0;379;0.075165017;0.140841584;0.141089109;0.64290429;911;1707;1710;7792;0;13;0;36;5541;0;0;1;128
20130102;2;5;5287;Sucesso;1;8;51;0;957;0;0.142992245;0.056742954;0.8002648;0;756;300;4231;0;5;0;11;1123;0;0;1;63
20130102;3;10;5978;Sucesso;0;14;432;0;127;0;0.059049849;0.424389428;0.516560723;0;353;2537;3088;0;9;0;10;483;0;348;0;81
20130102;23;23;59221;ReprEvadiu;2;123;531;0;1442;0.217709934;0;0.143209335;0.639080731;12893;0;8481;37847;0;50;0;64;9554;0;70;4;665
20130102;0;6;4851;Sucesso;1;7;0;0;0;0;0.061842919;0.151927438;0.786229643;0;300;737;3814;0;1;0;10;1992;0;0;2;33
20130102;1;18;10544;Sucesso;1;9;0;0;451;0.060034143;0;0.120637329;0.819328528;633;0;1272;8639;0;12;0;6;883;0;0;3;100
20130102;2;9;5372;ReprEvadiu;1;5;0;0;600;0.055845123;0.112434847;0.188756515;0.642963515;300;604;1014;3454;0;4;0;12;532;0;0;1;50
20130102;30;14;25486;Sucesso;1;20;210;12;2677;0;0.225300165;0.373067567;0.401632269;0;5742;9508;10236;0;16;0;45;10387;0;14;15;185
20130102;2;10;5639;Sucesso;0;5;0;0;43;0.112076609;0;0.053200922;0.834722469;632;0;300;4707;0;7;0;22;2292;0;0;0;62
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;0;1;1381;ReprEvadiu;1;5;0;0;65;0.499637944;0;0;0.500362056;690;0;0;691;0;3;0;0;0;0;0;1;27
20130102;5;5;6148;Sucesso;1;5;0;0;0;0;0.097592713;0;0.902407287;0;600;0;5548;0;5;0;14;2744;0;0;3;51
20130102;6;12;9853;ReprEvadiu;1;7;0;0;300;0;0.090429311;0.347000913;0.562569776;0;891;3419;5543;0;15;0;10;3631;0;86;8;78
20130102;5;7;6229;Sucesso;1;7;300;0;0;0.052335848;0;0;0.947664152;326;0;0;5903;0;6;0;8;2795;0;0;1;48
20130102;5;12;11752;Sucesso;3;29;662;0;733;0;0.642614023;0.267954391;0.089431586;0;7552;3149;1051;0;7;0;5;507;0;0;3;144
20130102;31;22;35662;Sucesso;7;42;4187;2;1823;0.025236947;0.051679659;0.131288206;0.791795188;900;1843;4682;28237;0;16;0;48;9133;0;300;13;310
20130102;16;17;22484;Sucesso;1;39;1359;0;321;0.01494396;0.235367372;0.218955702;0.530732966;336;5292;4923;11933;0;23;0;27;4072;0;18;3;242
20130102;2;10;8507;Sucesso;1;15;0;0;0;0.162219349;0.060891031;0.416598096;0.360291525;1380;518;3544;3065;0;5;0;12;1974;0;0;1;73
20130102;3;8;3885;ReprEvadiu;0;3;300;0;0;0;0;0.707850708;0.292149292;0;0;2750;1135;0;3;0;17;1857;0;0;0;35
20130102;17;11;15673;Sucesso;3;60;633;2;2069;0.178013144;0.105340394;0.134626428;0.582020034;2790;1651;2110;9122;0;12;0;37;1358;0;1;7;258
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;7;10;10172;Sucesso;1;5;478;0;0;0;0.319996068;0.375344082;0.304659851;0;3255;3818;3099;0;14;0;9;2563;0;0;3;50
20130102;4;9;7264;ReprEvadiu;1;11;0;0;428;0.057544053;0.087555066;0.327505507;0.527395374;418;636;2379;3831;0;2;0;20;2484;0;0;2;53
20130102;0;4;2162;ReprEvadiu;0;3;0;0;0;0;0;0.138760407;0.861239593;0;0;300;1862;0;3;0;4;182;0;0;0;20
20130102;12;14;15714;Sucesso;1;17;0;17;3506;0.045500827;0.041173476;0.229349625;0.683976072;715;647;3604;10748;0;23;0;11;2793;0;12;20;116
20130102;1;6;7741;ReprEvadiu;2;12;36;0;24;0;0.064332774;0.262369203;0.673298024;0;498;2031;5212;0;3;0;8;1855;0;0;2;52
20130102;9;9;13282;ReprEvadiu;1;19;28;5;1391;0;0;0.181297997;0.818702003;0;0;2408;10874;0;17;0;21;3025;0;0;6;112
20130102;1;4;1220;ReprEvadiu;0;0;0;0;0;0;0.754098361;0;0.245901639;0;920;0;300;0;1;0;0;0;0;0;0;6
20130102;0;4;6584;ReprEvadiu;1;8;0;7;1079;0;0.064550425;0.413730255;0.52171932;0;425;2724;3435;0;1;0;5;1431;0;0;8;39
20130102;14;16;20629;Sucesso;6;25;2937;3;963;0;0.24223181;0.3847981;0.372970091;0;4997;7938;7694;0;14;0;22;5344;0;56;9;163
20130102;13;23;17100;Sucesso;1;12;0;0;49;0.070175439;0.11380117;0.400175439;0.415847953;1200;1946;6843;7111;0;17;0;38;2539;0;307;1;137
20130102;6;13;18476;Sucesso;1;17;0;1;902;0;0.082377138;0;0.917622862;0;1522;0;16954;0;19;0;22;6113;0;0;4;138
20130102;12;9;13228;ReprEvadiu;0;2;0;2;2283;0;0.147338978;0.089809495;0.762851527;0;1949;1188;10091;0;6;0;37;4106;0;0;2;95
20130102;4;5;9143;Sucesso;2;12;252;0;300;0.069998906;0;0;0.930001094;640;0;0;8503;0;10;0;15;948;0;0;2;106
20130102;5;10;19693;Sucesso;3;11;1829;0;43;0;0.124714366;0.276798863;0.598486772;0;2456;5451;11786;0;10;0;34;8629;0;0;3;135
20130102;6;6;2864;Sucesso;0;4;316;0;19;0;0;0.174930168;0.825069832;0;0;501;2363;0;6;0;5;179;0;25;0;33
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;3;12;10760;Sucesso;1;6;0;1;1536;0;0.034665428;0.624535316;0.340799257;0;373;6720;3667;0;8;0;16;2561;0;0;4;66
20130102;0;7;4041;ReprEvadiu;0;3;0;0;300;0;0.168770106;0.504083148;0.327146746;0;682;2037;1322;0;1;0;10;1780;0;0;0;24
20130102;27;6;13039;Sucesso;6;34;2146;0;1027;0;0;0.36966025;0.63033975;0;0;4820;8219;0;9;0;13;3489;0;31;6;123
20130102;5;10;11641;Sucesso;1;4;0;1;127;0;0.025770982;0.064083842;0.910145177;0;300;746;10595;0;17;0;15;2442;0;0;6;94
20130102;2;9;14485;Sucesso;2;12;323;0;0;0;0.432171212;0.134622023;0.433206766;0;6260;1950;6275;0;7;0;22;5203;0;0;6;80
20130102;0;5;4630;ReprEvadiu;1;8;0;0;0;0;0.064794816;0.074946004;0.860259179;0;300;347;3983;0;3;0;8;1712;0;0;1;38
20130102;2;7;6094;Sucesso;1;2;0;0;28;0;0.051033804;0;0.948966196;0;311;0;5783;0;10;0;15;2472;0;0;3;42
20130102;3;6;3129;ReprEvadiu;0;0;0;0;67;0;0.671460531;0;0.328539469;0;2101;0;1028;0;3;0;3;900;0;0;0;14
20130102;3;11;10691;Sucesso;1;20;0;0;1044;0;0.083060518;0.374240015;0.542699467;0;888;4001;5802;0;8;0;20;2095;0;0;1;114
20130102;2;4;8459;Sucesso;0;4;282;2;2516;0;0;0;1;0;0;0;8459;0;5;0;18;3863;0;0;2;52
20130102;12;19;22073;Sucesso;1;24;794;0;318;0;0.219951978;0.063199384;0.716848639;0;4855;1395;15823;0;34;0;38;4973;0;36;1;206
20130102;6;10;20252;Sucesso;3;58;405;8;3490;0.039206004;0.201165317;0.233705313;0.525923366;794;4074;4733;10651;0;30;0;17;1177;0;8;13;307
20130102;10;8;14535;Sucesso;1;12;1806;8;1939;0.399931201;0.101410389;0.18369453;0.31496388;5813;1474;2670;4578;0;14;0;42;4370;0;110;13;141
20130102;3;6;5239;ReprEvadiu;1;7;22;1;610;0;0;0.121397213;0.878602787;0;0;636;4603;0;0;0;1;32;0;0;2;42
20130102;10;10;8736;Sucesso;1;17;185;0;1531;0;0;0.517513736;0.482486264;0;0;4521;4215;0;8;0;12;1041;0;0;2;86
20130102;7;8;13246;Sucesso;1;19;339;5;2050;0;0;0.250188736;0.749811264;0;0;3314;9932;0;6;0;21;2566;0;0;6;116
20130102;0;2;3076;ReprEvadiu;0;1;0;6;1041;0;0.097529259;0.234395319;0.668075423;0;300;721;2055;0;0;0;7;309;0;0;6;22
20130102;0;4;3427;ReprEvadiu;0;2;0;0;1400;0;0;0;1;0;0;0;3427;0;1;0;0;0;0;0;0;22
20130102;1;7;7819;Sucesso;1;20;0;0;0;0;0;0.198107175;0.801892825;0;0;1549;6270;0;8;0;20;2819;0;0;3;89
20130102;36;18;52905;Sucesso;15;61;2695;54;6827;0;0.420149324;0.413325773;0.166524903;0;22228;21867;8810;0;24;0;43;10143;0;0;74;342
20130102;11;10;11559;Sucesso;1;10;103;7;4504;0.070334804;0.04109352;0.172852323;0.715719353;813;475;1998;8273;0;6;0;10;1389;0;90;11;96
20130102;8;8;9257;Sucesso;2;15;153;10;2630;0;0.038997515;0;0.961002485;0;361;0;8896;0;19;0;7;215;0;0;15;96
20130102;17;16;30282;Sucesso;6;49;389;34;5412;0;0.121854567;0.47533188;0.402813553;0;3690;14394;12198;0;20;0;16;4955;0;0;40;220
20130102;3;5;6722;ReprEvadiu;0;2;0;0;1059;0;0;0.422642071;0.577357929;0;0;2841;3881;0;5;0;12;2705;0;0;0;35
20130102;9;14;19281;Sucesso;4;25;2856;6;2220;0;0.150199678;0.465276697;0.384523624;0;2896;8971;7414;0;13;0;21;5525;0;13;10;155
20130102;6;15;14910;Sucesso;11;20;1177;3;517;0;0.125687458;0.159691482;0.71462106;0;1874;2381;10655;0;13;0;19;2749;0;0;18;122
20130102;8;11;12911;Sucesso;2;10;158;0;1316;0;0;0.024320347;0.975679653;0;0;314;12597;0;10;0;24;7125;0;0;3;78
20130102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130102;6;8;9800;Sucesso;1;7;774;3;2504;0;0.215204082;0.077857143;0.706938776;0;2109;763;6928;0;9;0;16;2775;0;0;4;54
20130102;5;8;11647;Sucesso;3;12;843;0;98;0;0.065596291;0.328496609;0.605907101;0;764;3826;7057;0;10;0;35;4614;0;0;5;109
20130102;3;7;7457;ReprEvadiu;1;5;0;1;845;0;0;0;1;0;0;0;7457;0;6;0;11;3103;0;0;6;42
20130102;17;13;18395;Sucesso;1;42;425;0;299;0;0.017069856;0.331774939;0.651155205;0;314;6103;11978;0;27;0;43;5985;0;0;1;217
20130102;4;5;2754;ReprEvadiu;0;1;0;1;364;0;0.121278141;0.588598402;0.290123457;0;334;1621;799;0;4;0;1;40;0;0;1;16
20130102;4;9;10327;Sucesso;1;6;19;0;20;0;0.197540428;0.594267454;0.208192118;0;2040;6137;2150;0;5;0;26;4973;0;0;4;93
20130102;7;9;12226;Sucesso;2;12;334;0;551;0.028136758;0.050548012;0.060035989;0.861279241;344;618;734;10530;0;5;0;21;6334;0;0;3;78
20130102;1;8;11425;ReprEvadiu;2;22;0;0;33;0.02678337;0.112997812;0;0.860218818;306;1291;0;9828;0;0;0;24;4694;0;0;3;91
20130102;2;11;9240;ReprEvadiu;1;7;0;2;687;0;0.135930736;0.097294372;0.766774892;0;1256;899;7085;0;5;0;2;315;0;0;3;45
20130102;8;17;13141;Sucesso;4;25;1092;1;257;0;0;0.226314588;0.773685412;0;0;2974;10167;0;8;0;7;1006;0;0;7;114
20130102;4;11;15487;Sucesso;2;22;164;0;152;0.020145929;0.063730871;0.332988958;0.583134242;312;987;5157;9031;0;17;0;21;4519;0;0;2;140
20130102;7;16;38043;Sucesso;3;67;761;6;1138;0.012354441;0.018005941;0.304655259;0.66498436;470;685;11590;25298;0;27;0;35;8213;0;0;12;426
20130102;10;17;24462;ReprEvadiu;0;14;337;2;2964;0;0.243316164;0.148843104;0.607840733;0;5952;3641;14869;0;13;0;20;6534;0;0;2;167
20130102;2;10;9312;ReprEvadiu;1;18;0;0;115;0;0.066795533;0.091387457;0.84181701;0;622;851;7839;0;0;0;16;1648;0;0;1;81
20130102;17;18;42037;ReprEvadiu;1;41;225;0;682;0;0.343911316;0.451625949;0.204462735;0;14457;18985;8595;0;28;0;101;17402;0;322;4;329
20130102;26;11;21912;Sucesso;1;19;384;14;3663;0;0.053577948;0.110624315;0.835797736;0;1174;2424;18314;0;30;0;21;3926;0;25;15;205
20130102;5;13;22334;Sucesso;1;48;313;10;2303;0;0.185949673;0.178696158;0.635354169;0;4153;3991;14190;0;15;0;39;7746;0;0;14;190
20130102;16;9;17586;Sucesso;3;34;499;11;1751;0.028943478;0.047537814;0.09825998;0.825258729;509;836;1728;14513;0;14;0;9;1889;0;0;14;184
20130102;2;8;11029;Sucesso;2;11;688;0;82;0.027201016;0.089582011;0;0.883216973;300;988;0;9741;0;4;0;7;1545;0;0;2;72
20130102;4;7;5176;ReprEvadiu;0;2;0;0;305;0;0.209041731;0.287094281;0.503863988;0;1082;1486;2608;0;6;0;9;1948;0;0;2;30
20130102;4;9;12264;ReprEvadiu;1;13;0;0;95;0;0.147749511;0.102332029;0.749918461;0;1812;1255;9197;0;8;0;2;270;0;0;3;120
20130102;0;4;5809;ReprEvadiu;2;7;0;0;68;0;0.329660871;0.051644001;0.618695128;0;1915;300;3594;0;6;0;15;1513;0;0;2;62
20130202;2;5;8673;ReprEvadiu;5;15;1524;2;127;0;0.071832123;0.460970829;0.467197048;0;623;3998;4052;0;9;0;1;11;0;0;7;87
20130202;8;8;17792;Sucesso;7;20;1362;3;796;0.231845773;0;0.325427158;0.442727068;4125;0;5790;7877;0;3;0;14;3534;0;0;10;108
20130202;1;10;16516;Sucesso;1;17;0;2;1803;0;0.070356018;0.444901913;0.484742068;0;1162;7348;8006;0;9;0;20;5745;0;0;3;167
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;49;16;50760;Sucesso;9;105;10966;8;1641;0;0.105851064;0.535244287;0.358904649;0;5373;27169;18218;0;16;0;38;9370;0;0;19;423
20130202;4;8;5970;Sucesso;3;13;29;0;0;0;0.135008375;0.222278057;0.642713568;0;806;1327;3837;0;6;0;3;796;0;0;5;59
20130202;1;6;5677;ReprEvadiu;0;2;0;0;0;0.052844812;0.302272327;0.113968645;0.530914215;300;1716;647;3014;0;0;0;13;2837;0;0;0;24
20130202;11;7;8091;Sucesso;5;18;333;0;464;0;0.234087257;0.56680262;0.199110122;0;1894;4586;1611;0;8;0;5;904;0;54;7;87
20130202;0;2;5049;ReprEvadiu;0;3;0;5;3179;0;0;0.059417706;0.940582294;0;0;300;4749;0;0;0;0;0;0;0;5;18
20130202;0;7;4498;ReprEvadiu;4;16;0;0;0;0;0.396398399;0.49355269;0.110048911;0;1783;2220;495;0;1;0;0;0;0;0;5;48
20130202;3;7;15153;Sucesso;6;20;689;15;1266;0;0.01979806;0;0.98020194;0;300;0;14853;0;4;0;24;3075;0;0;21;120
20130202;6;9;15031;Sucesso;3;15;345;0;126;0.244228594;0.33464174;0.235912448;0.185217218;3671;5030;3546;2784;0;15;0;35;5182;0;0;5;108
20130202;8;12;14829;Sucesso;5;27;916;0;0;0;0.237440151;0.549396453;0.213163396;0;3521;8147;3161;0;8;0;18;3886;0;0;7;113
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;3;7;4908;Sucesso;4;13;737;0;229;0;0.11593317;0.074775876;0.809290954;0;569;367;3972;0;17;0;18;1136;0;0;4;76
20130202;3;6;10602;Sucesso;3;18;903;16;2263;0;0;0;1;0;0;0;10602;0;14;0;16;2606;0;21;20;113
20130202;0;1;349;ReprEvadiu;0;0;0;0;0;1;0;0;0;349;0;0;0;0;0;0;1;300;0;0;0;2
20130202;1;4;1391;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;1391;0;1;0;2;358;0;0;0;9
20130202;12;6;7521;Sucesso;0;6;890;8;2607;0;0.047998936;0.047733014;0.904268049;0;361;359;6801;0;6;0;4;814;0;0;8;61
20130202;3;4;2886;ReprEvadiu;1;10;1080;0;0;0;1;0;0;0;2886;0;0;0;11;0;0;0;0;0;1;32
20130202;19;15;37655;Sucesso;15;60;3117;145;6567;0;0.043208073;0.063019519;0.893772407;0;1627;2373;33655;0;34;0;34;7238;0;15;130;344
20130202;13;6;13916;Sucesso;5;16;813;12;2222;0;0;0.100747341;0.899252659;0;0;1402;12514;0;9;0;30;5656;0;93;18;109
